% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2	2.1	1	7	3	3	198	259380	65	85150	0.653038	0.0206278	0.620992	0.686992	1310	0	1310	1310	
2	2.1	1	8	7	3	198	259380	58	75980	1.19636	0.118838	0.321991	1.24399	1310	0	1310	1310	
2	2.1	1	9	1	3	198	259380	58	75980	1.10045	0.019748	1.06949	1.13149	1310	0	1310	1310	
2	2.1	1	10	6	3	198	259380	65	85150	0.138066	0.014041	0.114489	0.161989	1310	0	1310	1310	
2	2.1	1	11	2	3	198	259380	72	94320	0.958872	0.322393	0.783988	1.63643	1310	0	1310	1310	
2	2.1	1	12	8	3	198	259380	58	75980	0.515237	0.0194781	0.484487	0.545987	1310	0	1310	1310	
2.1	2.2	1	1	9	3	198	259380	74	96940	0.632384	0.18017	0.540499	1.17133	1310	0	1310	1310	
2.1	2.2	1	2	11	3	198	259380	57	74670	1.45322	0.0413475	1.3615	1.5275	1310	0	1310	1310	
2.1	2.2	1	3	5	3	198	259380	85	111350	0.888336	0.0167826	0.841329	0.922686	1310	0	1310	1310	
2.1	2.2	1	4	4	3	198	259380	57	74670	0.835504	0.0108864	0.814496	0.855496	1310	0	1310	1310	
2.1	2.2	1	5	12	3	198	259380	159	208290	0.295587	0.394185	0.00105867	0.841494	1310	0	1310	1310	
2.1	2.2	1	6	10	3	198	259380	129	168990	0.335518	0.0752501	0.237493	0.419575	1310	0	1310	1310	
2.1	2.2	1	7	3	3	198	259380	57	74670	0.723387	0.0193004	0.692492	0.754492	1310	0	1310	1310	
2.1	2.2	1	8	7	3	198	259380	64	83840	1.17797	0.00868242	1.16249	1.19299	1310	0	1310	1310	
2.1	2.2	1	9	1	3	198	259380	57	74670	1.1676	0.0193004	1.13649	1.19849	1310	0	1310	1310	
2.1	2.2	1	10	6	3	198	259380	57	74670	0.174577	0.0101599	0.159989	0.194489	1310	0	1310	1310	
2.1	2.2	1	11	2	3	198	259380	82	107420	1.09634	0.390228	0.819988	1.70868	1310	0	1310	1310	
2.1	2.2	1	12	8	3	198	259380	64	83840	0.586737	0.0217562	0.551487	0.621987	1310	0	1310	1310	
2.2	2.3	1	1	9	3	198	259380	67	87770	0.698608	0.201215	0.593999	1.17933	1310	0	1310	1310	
2.2	2.3	1	2	11	3	206	269860	65	85150	1.29647	0.0333718	1.2255	1.36	1310	0	1310	1310	
2.2	2.3	1	3	5	3	198	259380	76	99560	0.937182	0.0250058	0.904497	0.998579	1310	0	1310	1310	
2.2	2.3	1	4	4	3	1258	1647980	614	804340	0.376398	0.252311	0.0273276	0.868996	1310	0	1310	1310	
2.2	2.3	1	5	12	3	198	259380	151	197810	0.369558	0.425203	0.0010051	0.876994	1310	0	1310	1310	
2.2	2.3	1	6	10	3	198	259380	112	146720	0.37212	0.0677346	0.284493	0.459504	1310	0	1310	1310	
2.2	2.3	1	7	3	3	198	259380	58	75980	0.790742	0.0194781	0.759992	0.821492	1310	0	1310	1310	
2.2	2.3	1	8	7	3	198	259380	58	75980	1.16926	0.00470928	1.15849	1.17949	1310	0	1310	1310	
2.2	2.3	1	9	1	3	198	259380	65	85150	1.23917	0.0218424	1.20399	1.27399	1310	0	1310	1310	
2.2	2.3	1	10	6	3	835	1093850	58	75980	0.220144	0.0143133	0.195489	0.242989	1310	0	1310	1310	
2.2	2.3	1	11	2	3	198	259380	127	166370	1.29494	0.432209	0.857488	1.75607	1310	0	1310	1310	
2.2	2.3	1	12	8	3	1556	2038360	53	69430	0.629544	0.125791	0.00448693	0.680987	1310	0	1310	1310	
2.3	2.4	1	1	9	3	198	259380	59	77290	0.664322	0.0835093	0.634499	1.29008	1310	0	1310	1310	
2.3	2.4	1	2	11	3	198	259380	58	75980	1.16963	0.0396236	1.101	1.235	1310	0	1310	1310	
2.3	2.4	1	3	5	3	198	259380	88	115280	0.984121	0.0352036	0.943997	1.07372	1310	0	1310	1310	
2.3	2.4	1	4	4	3	198	259380	7	9170	0.0260062	0.00141947	0.0240776	0.0280776	1310	0	1310	1310	
2.3	2.4	1	5	12	3	198	259380	147	192570	0.346847	0.436135	0.000987242	0.915494	1310	0	1310	1310	
2.3	2.4	1	6	10	3	198	259380	104	136240	0.410052	0.0675813	0.328993	0.502325	1310	0	1310	1310	
2.3	2.4	1	7	3	3	198	259380	129	168990	0.43468	0.426205	0.00282437	0.897492	1310	0	1310	1310	
2.3	2.4	1	8	7	3	198	259380	57	74670	1.15622	0.00723216	1.13949	1.17299	1310	0	1310	1310	
2.3	2.4	1	9	1	3	198	259380	57	74670	1.3106	0.0193004	1.27949	1.34149	1310	0	1310	1310	
2.3	2.4	1	10	6	3	198	259380	65	85150	0.260143	0.00936288	0.240989	0.277489	1310	0	1310	1310	
2.3	2.4	1	11	2	3	198	259380	125	163750	1.37699	0.420422	0.897488	1.77228	1310	0	1310	1310	
2.3	2.4	1	12	8	3	1711	2241410	51	66810	0.0164771	0.00690325	0.00348693	0.0304869	1310	0	1310	1310	
2.4	2.5	1	1	9	3	198	259380	76	99560	0.803537	0.260674	0.667999	1.43683	1310	0	1310	1310	
2.4	2.5	1	2	11	3	198	259380	57	74670	1.04605	0.0365405	0.973998	1.1055	1310	0	1310	1310	
2.4	2.5	1	3	5	3	198	259380	81	106110	1.03145	0.0475664	0.985497	1.13858	1310	0	1310	1310	
2.4	2.5	1	4	4	3	198	259380	15	19650	0.169594	0.0162353	0.155828	0.193828	1310	0	1310	1310	
2.4	2.5	1	5	12	3	198	259380	150	196500	0.358667	0.452	0.000987242	0.941994	1310	0	1310	1310	
2.4	2.5	1	6	10	3	198	259380	127	166370	0.458197	0.0661158	0.369493	0.534433	1310	0	1310	1310	
2.4	2.5	1	7	3	3	219	286890	59	77290	0.907711	0.117776	0.0219137	0.939492	1310	0	1310	1310	
2.4	2.5	1	8	7	3	198	259380	65	85150	1.13194	0.00638794	1.11899	1.14949	1310	0	1310	1310	
2.4	2.5	1	9	1	3	198	259380	58	75980	1.37795	0.019748	1.34699	1.40899	1310	0	1310	1310	
2.4	2.5	1	10	6	3	198	259380	57	74670	0.292858	0.00853801	0.277989	0.309989	1310	0	1310	1310	
2.4	2.5	1	11	2	3	198	259380	132	172920	1.42417	0.40919	0.941488	1.79378	1310	0	1310	1310	
2.4	2.5	1	12	8	3	198	259380	72	94320	0.0712628	0.140345	0.0269869	0.887462	1310	0	1310	1310	
2.5	2.6	1	1	9	3	198	259380	58	75980	0.736757	0.00986543	0.718999	0.753999	1310	0	1310	1310	
2.5	2.6	1	2	11	3	198	259380	65	85150	0.946813	0.0135238	0.931498	0.982998	1310	0	1310	1310	
2.5	2.6	1	3	5	3	198	259380	80	104800	1.0719	0.0591971	1.019	1.20997	1310	0	1310	1310	
2.5	2.6	1	4	4	3	198	259380	38	49780	0.243979	0.0125183	0.221828	0.264078	1310	0	1310	1310	
2.5	2.6	1	5	12	3	198	259380	153	200430	0.402061	0.473701	0.000987242	0.980994	1310	0	1310	1310	
2.5	2.6	1	6	10	3	198	259380	115	150650	0.49195	0.058415	0.415993	0.573165	1310	0	1310	1310	
2.5	2.6	1	7	3	3	198	259380	123	161130	0.450693	0.481357	0.00207437	1.04549	1310	0	1310	1310	
2.5	2.6	1	8	7	3	198	259380	136	178160	0.489739	0.562029	0.00216257	1.16799	1310	0	1310	1310	
2.5	2.6	1	9	1	3	198	259380	64	83840	1.44924	0.0217562	1.41399	1.48449	1310	0	1310	1310	
2.5	2.6	1	10	6	3	198	259380	57	74670	1.36129	0.553591	0.305489	1.81349	1310	0	1310	1310	
2.5	2.6	1	11	2	3	198	259380	118	154580	1.37309	0.400975	0.983488	1.82852	1310	0	1310	1310	
2.5	2.6	1	12	8	3	198	259380	59	77290	0.109954	0.158815	0.0594869	0.976819	1310	0	1310	1310	
2.6	2.7	1	1	9	3	198	259380	82	107420	1.00933	0.362911	0.749499	1.56308	1310	0	1310	1310	
2.6	2.7	1	2	11	3	198	259380	57	74670	0.927199	0.00788303	0.914998	0.943998	1310	0	1310	1310	
2.6	2.7	1	3	5	3	198	259380	96	125760	1.13701	0.0753867	1.06	1.28101	1310	0	1310	1310	
2.6	2.7	1	4	4	3	198	259380	58	75980	0.299026	0.00483902	0.266328	0.303828	1310	0	1310	1310	
2.6	2.7	1	5	12	3	198	259380	150	196500	0.387682	0.488476	0.000987242	1.02149	1310	0	1310	1310	
2.6	2.7	1	6	10	3	198	259380	139	182090	0.536656	0.0543708	0.451493	0.595183	1310	0	1310	1310	
2.6	2.7	1	7	3	3	198	259380	67	87770	1.03586	0.181741	0.00932437	1.08849	1310	0	1310	1310	
2.6	2.7	1	8	7	3	227	297370	59	77290	1.16698	0.152357	0.0199661	1.20849	1310	0	1310	1310	
2.6	2.7	1	9	1	3	3290	4309900	51	66810	1.51673	0.0172091	1.48999	1.54349	1310	0	1310	1310	
2.6	2.7	1	10	6	3	198	259380	65	85150	1.22621	0.0991195	1.11699	1.45749	1310	0	1310	1310	
2.6	2.7	1	11	2	3	198	259380	134	175540	1.49777	0.396166	1.02949	1.85893	1310	0	1310	1310	
2.6	2.7	1	12	8	3	898	1176380	58	75980	0.121754	0.0136758	0.0994869	0.144487	1310	0	1310	1310	
2.7	2.8	1	1	9	3	198	259380	66	86460	0.827061	0.106502	0.788999	1.67058	1310	0	1310	1310	
2.7	2.8	1	2	11	3	198	259380	58	75980	0.92111	0.00992388	0.903498	0.939998	1310	0	1310	1310	
2.7	2.8	1	3	5	3	198	259380	82	107420	1.18467	0.0878524	1.1105	1.34333	1310	0	1310	1310	
2.7	2.8	1	4	4	3	198	259380	54	70740	0.323976	0.0109641	0.304078	0.343828	1310	0	1310	1310	
2.7	2.8	1	5	12	3	198	259380	164	214840	0.362178	0.496309	0.000987242	1.06299	1310	0	1310	1310	
2.7	2.8	1	6	10	3	198	259380	137	179470	0.558466	0.0377166	0.498493	0.60554	1310	0	1310	1310	
2.7	2.8	1	7	3	3	2415	3163650	53	69430	0.907662	0.437669	0.00349233	1.13899	1310	0	1310	1310	
2.7	2.8	1	8	7	3	198	259380	64	83840	1.23787	0.0163245	1.20899	1.26449	1310	0	1310	1310	
2.7	2.8	1	9	1	3	5943	7785330	19	24890	1.0857	0.753687	0.00399017	1.60749	1310	0	1310	1310	
2.7	2.8	1	10	6	3	1721	2254510	56	73360	0.0270427	0.0134501	0.00348909	0.0499891	1310	0	1310	1310	
2.7	2.8	1	11	2	3	198	259380	98	128380	1.41076	0.394214	1.06249	1.89857	1310	0	1310	1310	
2.7	2.8	1	12	8	3	198	259380	64	83840	0.164049	0.0117259	0.142487	0.185487	1310	0	1310	1310	
2.8	2.9	1	1	9	3	1969	2579390	57	74670	0.854902	0.0102589	0.836499	0.875999	1310	0	1310	1310	
2.8	2.9	1	2	11	3	198	259380	64	83840	0.962763	0.0144596	0.939998	0.987998	1310	0	1310	1310	
2.8	2.9	1	3	5	3	198	259380	71	93010	1.20461	0.0950801	1.1435	1.42497	1310	0	1310	1310	
2.8	2.9	1	4	4	3	198	259380	54	70740	0.356925	0.0099485	0.344578	0.377078	1310	0	1310	1310	
2.8	2.9	1	5	12	3	198	259380	169	221390	0.416343	0.526619	0.000987242	1.10549	1310	0	1310	1310	
2.8	2.9	1	6	10	3	198	259380	143	187330	0.591193	0.0236297	0.543493	0.619218	1310	0	1310	1310	
2.8	2.9	1	7	3	3	1229	1609990	57	74670	0.752957	0.586245	0.0114923	1.22699	1310	0	1310	1310	
2.8	2.9	1	8	7	3	198	259380	58	75980	1.27894	0.010048	1.26299	1.29649	1310	0	1310	1310	
2.8	2.9	1	9	1	3	490	641900	61	79910	0.0248672	0.0108288	0.00349017	0.0439902	1310	0	1310	1310	
2.8	2.9	1	10	6	3	1076	1409560	57	74670	0.249024	0.438905	0.0509891	1.27899	1310	0	1310	1310	
2.8	2.9	1	11	2	3	198	259380	103	134930	1.41778	0.394509	1.09499	1.94443	1310	0	1310	1310	
2.8	2.9	1	12	8	3	198	259380	58	75980	0.593909	0.511281	0.181987	1.25549	1310	0	1310	1310	
2.9	3	1	1	9	3	198	259380	58	75980	0.893171	0.0121553	0.871999	0.913499	1310	0	1310	1310	
2.9	3	1	2	11	3	2091	2739210	38	49780	0.994113	0.00559124	0.985973	1.00972	1310	0	1310	1310	
2.9	3	1	3	5	3	198	259380	79	103490	1.2444	0.109872	1.1685	1.51208	1310	0	1310	1310	
2.9	3	1	4	4	3	198	259380	162	212220	0.385301	0.0133552	0.355328	0.403828	1310	0	1310	1310	
2.9	3	1	5	12	3	198	259380	155	203050	0.415866	0.544754	0.000987242	1.14999	1310	0	1310	1310	
2.9	3	1	6	10	3	198	259380	124	162440	0.612492	0.0159473	0.581493	0.644004	1310	0	1310	1310	
2.9	3	1	7	3	3	198	259380	145	189950	0.559038	0.61983	0.00116365	1.26449	1310	0	1310	1310	
2.9	3	1	8	7	3	198	259380	57	74670	1.31438	0.0121358	1.29199	1.33549	1310	0	1310	1310	
2.9	3	1	9	1	3	381	499110	57	74670	0.828174	0.733758	0.00499017	1.75749	1310	0	1310	1310	
2.9	3	1	10	6	3	198	259380	65	85150	1.19663	0.015203	1.17299	1.23049	1310	0	1310	1310	
2.9	3	1	11	2	3	198	259380	116	151960	1.58006	0.409645	1.14549	1.98657	1310	0	1310	1310	
2.9	3	1	12	8	3	198	259380	57	74670	1.23333	0.00655346	1.22149	1.24649	1310	0	1310	1310	
3	3.1	1	1	9	3	3261	4271910	58	75980	0.691111	0.404736	0.00349881	0.943499	1310	0	1310	1310	
3	3.1	1	2	11	3	198	259380	0	0	0	0	0	0	0	0	0	0	
3	3.1	1	3	5	3	198	259380	74	96940	1.30369	0.131703	1.2195	1.58476	1310	0	1310	1310	
3	3.1	1	4	4	3	198	259380	16	20960	0.377859	0.0388109	0.351828	0.441328	1310	0	1310	1310	
3	3.1	1	5	12	3	198	259380	148	193880	0.45863	0.571629	0.000987242	1.19099	1310	0	1310	1310	
3	3.1	1	6	10	3	198	259380	134	175540	0.64999	0.0120682	0.618493	0.670993	1310	0	1310	1310	
3	3.1	1	7	3	3	203	265930	59	77290	1.2081	0.228037	0.00132437	1.26249	1310	0	1310	1310	
3	3.1	1	8	7	3	198	259380	65	85150	1.3587	0.0135952	1.33749	1.38399	1310	0	1310	1310	
3	3.1	1	9	1	3	993	1300830	54	70740	0.304499	0.424687	0.00349017	1.11199	1310	0	1310	1310	
3	3.1	1	10	6	3	198	259380	158	206980	0.419246	0.557347	0.00123184	1.18399	1310	0	1310	1310	
3	3.1	1	11	2	3	198	259380	135	176850	1.66122	0.397415	1.18549	2.01375	1310	0	1310	1310	
3	3.1	1	12	8	3	2228	2918680	64	83840	0.848284	0.567206	0.00548693	1.24849	1310	0	1310	1310	
3.1	3.2	1	1	9	3	198	259380	60	78600	0.0879479	0.219367	0.0164988	1.06008	1310	0	1310	1310	
3.1	3.2	1	2	11	3	1272	1666320	0	0	0	0	0	0	0	0	0	0	
3.1	3.2	1	3	5	3	198	259380	60	78600	1.29221	0.0761726	1.2525	1.63108	1310	0	1310	1310	
3.1	3.2	1	4	4	3	198	259380	65	85150	0.470258	0.00198948	0.466328	0.474328	1310	0	1310	1310	
3.1	3.2	1	5	12	3	198	259380	174	227940	0.448252	0.587856	0.000987242	1.24249	1310	0	1310	1310	
3.1	3.2	1	6	10	3	198	259380	108	141480	0.6892	0.0129455	0.664825	0.713433	1310	0	1310	1310	
3.1	3.2	1	7	3	3	1607	2105170	52	68120	0.379021	0.569639	0.00349233	1.26949	1310	0	1310	1310	
3.1	3.2	1	8	7	3	198	259380	57	74670	1.42039	0.0193004	1.38949	1.45149	1310	0	1310	1310	
3.1	3.2	1	9	1	3	198	259380	65	85150	0.221167	0.0476308	0.17999	0.38949	1310	0	1310	1310	
3.1	3.2	1	10	6	3	201	263310	60	78600	1.1028	0.206507	0.00157113	1.15999	1310	0	1310	1310	
3.1	3.2	1	11	2	3	198	259380	152	199120	1.69372	0.383889	1.22599	2.03782	1310	0	1310	1310	
3.1	3.2	1	12	8	3	198	259380	58	75980	1.17209	0.0348091	1.10899	1.23199	1310	0	1310	1310	
3.2	3.3	1	1	9	3	198	259380	66	86460	0.188188	0.323983	0.0569988	1.1418	1310	0	1310	1310	
3.2	3.3	1	2	11	3	198	259380	0	0	0	0	0	0	0	0	0	0	
3.2	3.3	1	3	5	3	198	259380	74	96940	1.36435	0.13784	1.2945	1.77033	1310	0	1310	1310	
3.2	3.3	1	4	4	3	198	259380	61	79910	0.483746	0.0132772	0.466578	0.510828	1310	0	1310	1310	
3.2	3.3	1	5	12	3	198	259380	162	212220	0.451452	0.604946	0.000987242	1.27999	1310	0	1310	1310	
3.2	3.3	1	6	10	3	198	259380	76	99560	0.729967	0.0177173	0.704493	0.784254	1310	0	1310	1310	
3.2	3.3	1	7	3	3	198	259380	65	85150	0.0527616	0.0133074	0.0294923	0.0769923	1310	0	1310	1310	
3.2	3.3	1	8	7	3	198	259380	58	75980	1.48774	0.0194781	1.45699	1.51849	1310	0	1310	1310	
3.2	3.3	1	9	1	3	198	259380	57	74670	0.19892	0.0148962	0.17549	0.22599	1310	0	1310	1310	
3.2	3.3	1	10	6	3	198	259380	64	83840	1.12309	0.00580789	1.10949	1.13599	1310	0	1310	1310	
3.2	3.3	1	11	2	3	198	259380	119	155890	1.6655	0.371812	1.26499	2.04441	1310	0	1310	1310	
3.2	3.3	1	12	8	3	198	259380	57	74670	1.01729	0.0471273	0.946487	1.11999	1310	0	1310	1310	
3.3	3.4	1	1	9	3	198	259380	70	91700	0.205769	0.301449	0.0934988	1.21483	1310	0	1310	1310	
3.3	3.4	1	2	11	3	198	259380	0	0	0	0	0	0	0	0	0	0	
3.3	3.4	1	3	5	3	198	259380	117	153270	1.59288	0.243152	1.327	1.85733	1310	0	1310	1310	
3.3	3.4	1	4	4	3	198	259380	3	3930	0.531494	0.0319231	0.511828	0.568328	1310	0	1310	1310	
3.3	3.4	1	5	12	3	198	259380	144	188640	0.516065	0.638297	0.000987242	1.32049	1310	0	1310	1310	
3.3	3.4	1	6	10	3	198	259380	89	116590	0.780053	0.0316039	0.740493	0.863433	1310	0	1310	1310	
3.3	3.4	1	7	3	3	198	259380	58	75980	0.0975441	0.0113438	0.0754923	0.116492	1310	0	1310	1310	
3.3	3.4	1	8	7	3	231	302610	64	83840	1.55924	0.0217562	1.52399	1.59449	1310	0	1310	1310	
3.3	3.4	1	9	1	3	198	259380	58	75980	0.262033	0.019748	0.23099	0.29299	1310	0	1310	1310	
3.3	3.4	1	10	6	3	198	259380	58	75980	1.13649	0.0107773	1.11899	1.15499	1310	0	1310	1310	
3.3	3.4	1	11	2	3	198	259380	136	178160	1.74996	0.359143	1.30649	2.06525	1310	0	1310	1310	
3.3	3.4	1	12	8	3	198	259380	65	85150	0.942948	0.00853728	0.920487	0.957487	1310	0	1310	1310	
3.4	3.5	1	1	9	3	198	259380	59	77290	0.170469	0.149159	0.134499	1.29476	1310	0	1310	1310	
3.4	3.5	1	2	11	3	2629	3443990	54	70740	0.549118	0.671951	0.00349773	1.3915	1310	0	1310	1310	
3.4	3.5	1	3	5	3	198	259380	82	107420	1.51511	0.203316	1.367	1.87122	1310	0	1310	1310	
3.4	3.5	1	4	4	3	198	259380	21	27510	0.632637	0.00538801	0.622578	0.642328	1310	0	1310	1310	
3.4	3.5	1	5	12	3	198	259380	170	222700	0.513527	0.653088	0.0010051	1.35949	1310	0	1310	1310	
3.4	3.5	1	6	10	3	198	259380	82	107420	0.828673	0.0476922	0.784493	0.937825	1310	0	1310	1310	
3.4	3.5	1	7	3	3	198	259380	57	74670	0.128019	0.0115768	0.108992	0.146992	1310	0	1310	1310	
3.4	3.5	1	8	7	3	198	259380	58	75980	1.63053	0.019748	1.59949	1.66149	1310	0	1310	1310	
3.4	3.5	1	9	1	3	198	259380	64	83840	0.333553	0.0217926	0.29849	0.36899	1310	0	1310	1310	
3.4	3.5	1	10	6	3	198	259380	57	74670	1.18007	0.0136502	1.15749	1.20399	1310	0	1310	1310	
3.4	3.5	1	11	2	3	198	259380	128	167680	1.72108	0.354582	1.35349	2.1005	1310	0	1310	1310	
3.4	3.5	1	12	8	3	198	259380	57	74670	0.913268	0.00956324	0.895987	0.929487	1310	0	1310	1310	
3.5	3.6	1	1	9	3	198	259380	58	75980	0.211167	0.148899	0.169499	1.32228	1310	0	1310	1310	
3.5	3.6	1	2	11	3	1650	2161500	53	69430	1.1164	0.472647	0.00349773	1.381	1310	0	1310	1310	
3.5	3.6	1	3	5	3	198	259380	65	85150	1.43142	0.0576003	1.4005	1.87579	1310	0	1310	1310	
3.5	3.6	1	4	4	3	198	259380	532	696920	0.475451	0.121197	0.263828	0.695328	1310	0	1310	1310	
3.5	3.6	1	5	12	3	198	259380	157	205670	0.500598	0.663544	0.0010051	1.39699	1310	0	1310	1310	
3.5	3.6	1	6	10	3	198	259380	76	99560	0.877757	0.0638424	0.819493	1.01172	1310	0	1310	1310	
3.5	3.6	1	7	3	3	198	259380	65	85150	0.171723	0.0150779	0.145992	0.197492	1310	0	1310	1310	
3.5	3.6	1	8	7	3	5189	6797590	52	68120	0.689078	0.821074	0.00449125	1.68699	1310	0	1310	1310	
3.5	3.6	1	9	1	3	198	259380	58	75980	0.404826	0.0195653	0.37399	0.43599	1310	0	1310	1310	
3.5	3.6	1	10	6	3	198	259380	65	85150	1.22614	0.0129125	1.20399	1.24749	1310	0	1310	1310	
3.5	3.6	1	11	2	3	198	259380	158	206980	1.84825	0.325138	1.39299	2.10421	1310	0	1310	1310	
3.5	3.6	1	12	8	3	198	259380	58	75980	0.903116	0.00712026	0.888987	0.918987	1310	0	1310	1310	
3.6	3.7	1	1	9	3	198	259380	66	86460	0.249204	0.157931	0.208999	1.51001	1310	0	1310	1310	
3.6	3.7	1	2	11	3	1266	1658460	55	72050	0.661434	0.616512	0.00399773	1.2665	1310	0	1310	1310	
3.6	3.7	1	3	5	3	198	259380	61	79910	1.49358	0.122245	1.4495	2.04458	1310	0	1310	1310	
3.6	3.7	1	4	4	3	198	259380	46	60260	0.268855	0.0167896	0.250078	0.306828	1310	0	1310	1310	
3.6	3.7	1	5	12	3	198	259380	155	203050	0.531949	0.688805	0.000987242	1.44099	1310	0	1310	1310	
3.6	3.7	1	6	10	3	198	259380	101	132310	0.937767	0.0809388	0.855993	1.07118	1310	0	1310	1310	
3.6	3.7	1	7	3	3	198	259380	57	74670	0.206755	0.00935801	0.190992	0.225492	1310	0	1310	1310	
3.6	3.7	1	8	7	3	198	259380	65	85150	1.01591	0.880269	0.0314913	1.81099	1310	0	1310	1310	
3.6	3.7	1	9	1	3	198	259380	57	74670	0.472385	0.0193004	0.44149	0.50349	1310	0	1310	1310	
3.6	3.7	1	10	6	3	198	259380	57	74670	1.26401	0.0109402	1.24499	1.28399	1310	0	1310	1310	
3.6	3.7	1	11	2	3	198	259380	152	199120	1.84809	0.302162	1.44149	2.09996	1310	0	1310	1310	
3.6	3.7	1	12	8	3	198	259380	65	85150	0.941687	0.0116919	0.921987	0.961987	1310	0	1310	1310	
3.7	3.8	1	1	9	3	198	259380	57	74670	0.26592	0.00898152	0.249499	0.282499	1310	0	1310	1310	
3.7	3.8	1	2	11	3	741	970710	60	78600	0.850648	0.470095	0.00349773	1.2595	1310	0	1310	1310	
3.7	3.8	1	3	5	3	198	259380	58	75980	1.51521	0.0790475	1.488	2.10208	1310	0	1310	1310	
3.7	3.8	1	4	4	3	198	259380	102	133620	0.314085	0.00384564	0.305078	0.320078	1310	0	1310	1310	
3.7	3.8	1	5	12	3	198	259380	168	220080	0.559912	0.714411	0.000987242	1.49549	1310	0	1310	1310	
3.7	3.8	1	6	10	3	198	259380	75	98250	0.969549	0.0850489	0.898493	1.14447	1310	0	1310	1310	
3.7	3.8	1	7	3	3	3142	4116020	55	72050	0.220501	0.0690578	0.00449233	0.259992	1310	0	1310	1310	
3.7	3.8	1	8	7	3	198	259380	57	74670	1.8004	0.216935	0.193991	1.85249	1310	0	1310	1310	
3.7	3.8	1	9	1	3	198	259380	65	85150	0.543621	0.0220918	0.50849	0.57899	1310	0	1310	1310	
3.7	3.8	1	10	6	3	2270	2973700	7	9170	1.29649	0.00187083	1.29399	1.29899	1310	0	1310	1310	
3.7	3.8	1	11	2	3	198	259380	162	212220	1.85737	0.287873	1.48249	2.10271	1310	0	1310	1310	
3.7	3.8	1	12	8	3	198	259380	57	74670	0.97582	0.0124181	0.955487	0.997487	1310	0	1310	1310	
